model,lead_day,n_idx30,rmse_idx30,rmse_idx90,rmse_reg_macro
fusion_targetwise_blend_recursive,89,8,0.16694705478034633,0.2985404489881186,0.23274375188423246
fusion_targetwise_blend_recursive,90,8,0.1291418909939927,0.29532078747517526,0.21223133923458398
fusion_targetwise_blend_recursive,91,8,0.1537777496378584,0.2953912437094075,0.22458449667363295
fusion_targetwise_blend_recursive,92,8,0.14682818062319286,0.2994225592376349,0.22312536993041387
fusion_targetwise_blend_recursive,93,8,0.13181278668444082,0.29058577937708957,0.21119928303076518
fusion_targetwise_blend_recursive,94,8,0.1557609325989192,0.27872045859689465,0.21724069559790693
fusion_targetwise_blend_recursive,95,8,0.14429450325699394,0.2658888751303459,0.20509168919366993
fusion_targetwise_blend_recursive,96,8,0.18748684131730428,0.2619808073061376,0.22473382431172095
fusion_targetwise_blend_recursive,97,8,0.20809984867780443,0.2546730871151348,0.2313864678964696
fusion_targetwise_blend_recursive,98,8,0.18959676292284014,0.2522843088165536,0.22094053586969686
fusion_targetwise_blend_recursive,99,8,0.15865545143925536,0.2584569827364272,0.20855621708784128
fusion_targetwise_blend_recursive,100,8,0.11539796352940518,0.2587514151117652,0.18707468932058519
fusion_targetwise_blend_recursive,101,8,0.09573850029649353,0.27233282260538055,0.18403566145093703
fusion_targetwise_blend_recursive,102,8,0.05366637311813465,0.304755308596351,0.17921084085724284
fusion_targetwise_blend_recursive,103,8,0.056848725574176744,0.3138145141105759,0.18533161984237634
fusion_targetwise_blend_recursive,104,8,0.08808832772685316,0.3049927707199775,0.19654054922341532
fusion_targetwise_blend_recursive,105,8,0.09708464259020592,0.3035769262350196,0.20033078441261276
fusion_targetwise_blend_recursive,106,8,0.08899464352682275,0.2919409184540734,0.19046778099044806
fusion_targetwise_blend_recursive,107,8,0.1460758353198447,0.280554683626195,0.21331525947301985
fusion_targetwise_blend_recursive,108,8,0.15305135448794946,0.262795629122349,0.20792349180514924
fusion_targetwise_blend_recursive,109,8,0.15229681792563243,0.2575523807589414,0.2049245993422869
fusion_targetwise_blend_recursive,110,8,0.13712955958521927,0.24975956769790048,0.19344456364155987
fusion_targetwise_blend_recursive,111,8,0.09074211904748493,0.23680018785680124,0.16377115345214308
fusion_targetwise_blend_recursive,112,8,0.07928405819355275,0.2238580096377919,0.15157103391567234
fusion_targetwise_blend_recursive,113,8,0.0588937738881179,0.215880329491305,0.13738705168971146
fusion_targetwise_blend_recursive,114,8,0.07407367643543282,0.20078316676296526,0.13742842159919905
fusion_targetwise_blend_recursive,115,8,0.09922214475158445,0.19893417732079122,0.14907816103618782
fusion_targetwise_blend_recursive,116,8,0.13261685610788218,0.18279086434146377,0.15770386022467298
fusion_targetwise_blend_recursive,117,8,0.15418355783991308,0.17163750327335242,0.16291053055663274
fusion_targetwise_blend_recursive,118,8,0.10494394943308161,0.15909700176977137,0.1320204756014265
fusion_targetwise_blend_recursive,119,8,0.2202761360093467,0.15170847578627336,0.18599230589781002
fusion_targetwise_blend_recursive,120,8,0.24983900558934055,0.15763193425905084,0.2037354699241957
fusion_targetwise_blend_recursive,121,8,0.2760578630506855,0.15917741631059476,0.21761763968064013
fusion_targetwise_blend_recursive,122,8,0.2815411377915749,0.17344540495683133,0.2274932713742031
fusion_targetwise_blend_recursive,123,8,0.2600047060378845,0.1905377780839596,0.22527124206092206
fusion_targetwise_blend_recursive,124,8,0.26007800068448317,0.19916504342629152,0.22962152205538733
fusion_targetwise_blend_recursive,125,8,0.2677211691225539,0.22162209881547487,0.24467163396901437
fusion_targetwise_blend_recursive,126,8,0.2707659491825912,0.23451652087694255,0.2526412350297669
fusion_targetwise_blend_recursive,127,8,0.26453860729793466,0.24806496326432548,0.25630178528113007
fusion_targetwise_blend_recursive,128,8,0.22611164233593967,0.2687994437727329,0.24745554305433629
fusion_targetwise_blend_recursive,129,8,0.22145367108830707,0.28470376046329476,0.25307871577580093
fusion_targetwise_blend_recursive,130,8,0.18767128808340597,0.28753777790987867,0.2376045329966423
fusion_targetwise_blend_recursive,131,8,0.17213295340000842,0.2843796809740431,0.22825631718702577
fusion_targetwise_blend_recursive,132,8,0.19439658772878893,0.27717079536751166,0.2357836915481503
fusion_targetwise_blend_recursive,133,8,0.22422790697874082,0.2857746626782817,0.25500128482851125
fusion_targetwise_blend_recursive,134,8,0.20379851914248498,0.28471636639350917,0.24425744276799707
fusion_targetwise_blend_recursive,135,8,0.18019583269263303,0.25528037475499005,0.21773810372381153
fusion_targetwise_blend_recursive,136,8,0.16575667960771087,0.25738195221092547,0.21156931590931816
fusion_targetwise_blend_recursive,137,8,0.2765634265115535,0.26575727954170647,0.27116035302663
fusion_targetwise_blend_recursive,138,8,0.16553188949796827,0.2805505291866542,0.22304120934231123
fusion_targetwise_blend_recursive,139,8,0.10461653059360691,0.2876109712389206,0.19611375091626376
fusion_targetwise_blend_recursive,140,8,0.0959109023216339,0.27095843759708427,0.1834346699593591
fusion_targetwise_blend_recursive,141,8,0.10503969907434894,0.2659453539201967,0.18549252649727282
fusion_targetwise_blend_recursive,142,8,0.14503852595645206,0.27714842513931115,0.2110934755478816
fusion_targetwise_blend_recursive,143,8,0.16954870585906723,0.2802901516471866,0.22491942875312693
fusion_targetwise_blend_recursive,144,8,0.18509254836269248,0.292752415993226,0.23892248217795925
fusion_targetwise_blend_recursive,145,8,0.18958886599218652,0.30596719255924354,0.24777802927571502
fusion_targetwise_blend_recursive,146,8,0.20598718974296196,0.31879274760135895,0.26238996867216047
fusion_targetwise_blend_recursive,147,8,0.18803465419502277,0.3137733404777443,0.2509039973363835
fusion_targetwise_blend_recursive,148,8,0.1649576906890662,0.31403744415356627,0.23949756742131623
fusion_targetwise_blend_recursive,149,8,0.16148928666504173,0.31347299612572493,0.23748114139538334
fusion_targetwise_blend_recursive,150,8,0.1772269796741331,0.3081756306552523,0.24270130516469268
fusion_targetwise_blend_recursive,151,8,0.20341804952153864,0.3352601765135199,0.2693391130175293
fusion_targetwise_blend_recursive,152,8,0.2175262525655678,0.3237923735327466,0.2706593130491572
fusion_targetwise_blend_recursive,153,8,0.21763432488976514,0.31538722461539415,0.26651077475257967
fusion_targetwise_blend_recursive,154,8,0.25083336686815644,0.3326584902628383,0.29174592856549736
fusion_targetwise_blend_recursive,155,8,0.24351618188192115,0.3526957615620944,0.2981059717220078
fusion_targetwise_blend_recursive,156,8,0.2648873848217171,0.36531398476638033,0.31510068479404874
fusion_targetwise_blend_recursive,157,8,0.30983215590417534,0.37517126064497947,0.3425017082745774
fusion_targetwise_blend_recursive,158,8,0.33510934016449473,0.37916089069393955,0.35713511542921716
fusion_targetwise_blend_recursive,159,8,0.35200034578773276,0.3747866107494096,0.36339347826857116
fusion_targetwise_blend_recursive,160,8,0.3582398504706821,0.36795619783584405,0.3630980241532631
fusion_targetwise_blend_recursive,161,8,0.2689553068374887,0.34955607974986413,0.3092556932936764
fusion_targetwise_blend_recursive,162,8,0.28557458178393236,0.32124427912038356,0.30340943045215796
fusion_targetwise_blend_recursive,163,8,0.36177456253008394,0.311888027485168,0.336831295007626
fusion_targetwise_blend_recursive,164,8,0.38838117072024375,0.3098872432461967,0.34913420698322023
fusion_targetwise_blend_recursive,165,8,0.4567563918085651,0.3009861890574455,0.37887129043300527
fusion_targetwise_blend_recursive,166,8,0.5314970965179173,0.28939899150106335,0.4104480440094903
fusion_targetwise_blend_recursive,167,8,0.6994563416843019,0.30750867388590053,0.5034825077851013
fusion_targetwise_blend_recursive,168,8,0.7176092060057866,0.30292982337766367,0.5102695146917251
fusion_targetwise_blend_recursive,169,8,0.6191579152172418,0.3081210237543819,0.46363946948581186
fusion_targetwise_blend_recursive,170,8,0.6305046735163581,0.34171637571126373,0.4861105246138109
fusion_targetwise_blend_recursive,171,8,0.6480493368034748,0.3430643899736347,0.49555686338855476
fusion_targetwise_blend_recursive,172,8,0.6565711986296519,0.33497659467224233,0.49577389665094707
fusion_targetwise_blend_recursive,173,8,0.6503163025342935,0.3395252678198776,0.49492078517708554
fusion_targetwise_blend_recursive,174,8,0.5820000554387599,0.33398229295540705,0.45799117419708346
fusion_targetwise_blend_recursive,175,8,0.5205706930706798,0.340279422751245,0.4304250579109624
fusion_targetwise_blend_recursive,176,8,0.46880472020885083,0.3396494574934952,0.404227088851173
fusion_targetwise_blend_recursive,177,8,0.4022559362801504,0.3363154440865478,0.3692856901833491
fusion_targetwise_blend_recursive,178,8,0.32345717179548306,0.3885596811694804,0.35600842648248177
fusion_targetwise_blend_recursive,179,8,0.2708664130810302,0.3941119743446199,0.33248919371282504
fusion_targetwise_blend_recursive,180,8,0.24618842126092755,0.3680438045738501,0.30711611291738883
fusion_targetwise_blend_recursive,181,8,0.2606766701718286,0.36676840139112216,0.31372253578147535
fusion_targetwise_blend_recursive,182,8,0.20999928356660166,0.35419844356855035,0.282098863567576
fusion_targetwise_blend_recursive,183,8,0.22583037770924344,0.3708618111405349,0.2983460944248892
fusion_targetwise_blend_recursive,184,8,0.25413594203905904,0.3950463507075891,0.3245911463733241
fusion_targetwise_blend_recursive,185,8,0.24510768580540343,0.3921941266563454,0.31865090623087444
fusion_targetwise_blend_recursive,186,8,0.214819286139871,0.398321942768895,0.306570614454383
fusion_targetwise_blend_recursive,187,8,0.1893425738699029,0.41970586140407623,0.30452421763698956
fusion_targetwise_blend_recursive,188,8,0.24381094078718515,0.43401805884384853,0.33891449981551686
fusion_targetwise_blend_recursive,189,8,0.26950031472163977,0.4463249937053496,0.3579126542134947
fusion_targetwise_blend_recursive,190,8,0.25301153755042016,0.44777945833302885,0.35039549794172453
fusion_targetwise_blend_recursive,191,8,0.26177487426617724,0.4622045850686032,0.3619897296673902
fusion_targetwise_blend_recursive,192,8,0.319627846866602,0.4677513885606432,0.3936896177136226
fusion_targetwise_blend_recursive,193,8,0.2902195934504783,0.466282391283136,0.37825099236680715
fusion_targetwise_blend_recursive,194,8,0.31916159911334,0.466348773694311,0.3927551864038255
fusion_targetwise_blend_recursive,195,8,0.3074677817095518,0.4525671784038303,0.38001748005669106
fusion_targetwise_blend_recursive,196,8,0.3242114361658199,0.5024709393711738,0.4133411877684968
fusion_targetwise_blend_recursive,197,8,0.3272745018405096,0.5338900727089281,0.4305822872747188
fusion_targetwise_blend_recursive,198,8,0.3429537484514855,0.5611525419210279,0.4520531451862567
fusion_targetwise_blend_recursive,199,8,0.35222006227359776,0.5458844748100651,0.44905226854183145
fusion_targetwise_blend_recursive,200,8,0.36616514013710766,0.5415366094179568,0.4538508747775322
fusion_targetwise_blend_recursive,201,8,0.3672080962696259,0.5421213575000683,0.4546647268848471
fusion_targetwise_blend_recursive,202,8,0.40911691677254736,0.5259152772599945,0.46751609701627095
fusion_targetwise_blend_recursive,203,8,0.4315703874507015,0.51036176794445,0.4709660776975757
fusion_targetwise_blend_recursive,204,8,0.41207019682790436,0.5086330609187866,0.46035162887334546
fusion_targetwise_blend_recursive,205,8,0.4345663736823771,0.5045378722628189,0.46955212297259796
fusion_targetwise_blend_recursive,206,8,0.4889120883724325,0.5216401946103035,0.505276141491368
fusion_targetwise_blend_recursive,207,8,0.4519751010531277,0.510894753074548,0.48143492706383784
fusion_targetwise_blend_recursive,208,8,0.43024135708822314,0.5613578508305318,0.4957996039593775
fusion_targetwise_blend_recursive,209,8,0.4118223288869282,0.589237058639592,0.5005296937632601
fusion_targetwise_blend_recursive,210,8,0.3827941996718581,0.6127538132486061,0.4977740064602321
fusion_targetwise_blend_recursive,211,8,0.4165565022746942,0.6268134999521252,0.5216850011134098
fusion_targetwise_blend_recursive,212,8,0.391024071374986,0.6518047566880035,0.5214144140314948
fusion_targetwise_blend_recursive,213,8,0.353293245132797,0.7059184849046779,0.5296058650187374
fusion_targetwise_blend_recursive,214,8,0.3274247205260134,0.7285639697019288,0.5279943451139711
fusion_targetwise_blend_recursive,215,8,0.30144393639086114,0.7521342976710245,0.5267891170309428
fusion_targetwise_blend_recursive,216,8,0.2879406907400764,0.7666400410260192,0.5272903658830478
fusion_targetwise_blend_recursive,217,8,0.2970116654479308,0.775430598443068,0.5362211319454995
fusion_targetwise_blend_recursive,218,8,0.28726807544536787,0.7859559014056996,0.5366119884255337
fusion_targetwise_blend_recursive,219,8,0.2457459430831686,0.7637855080697061,0.5047657255764374
fusion_targetwise_blend_recursive,220,8,0.2449977464429132,0.7520707543958228,0.498534250419368
fusion_targetwise_blend_recursive,221,8,0.2301262401061228,0.7331540581252495,0.48164014911568614
fusion_targetwise_blend_recursive,222,8,0.25457562128024,0.7199784404342845,0.48727703085726226
fusion_targetwise_blend_recursive,223,8,0.26077562191009657,0.7264174899743433,0.49359655594221996
fusion_targetwise_blend_recursive,224,8,0.2570719954506785,0.727640296700078,0.49235614607537825
fusion_targetwise_blend_recursive,225,8,0.32513774466263184,0.7099464679864554,0.5175421063245437
fusion_targetwise_blend_recursive,226,8,0.34932488257104355,0.7458844265389467,0.5476046545549951
fusion_targetwise_blend_recursive,227,8,0.3664095460742251,0.7468318148768273,0.5566206804755262
fusion_targetwise_blend_recursive,228,8,0.4321307391566168,0.7619829629049685,0.5970568510307926
fusion_targetwise_blend_recursive,229,8,0.39438488461632093,0.7383678717867432,0.5663763782015321
fusion_targetwise_blend_recursive,230,8,0.40254232606281404,0.7343795037289997,0.5684609148959069
fusion_targetwise_blend_recursive,231,8,0.38030892323951077,0.7527456954044902,0.5665273093220005
fusion_targetwise_blend_recursive,232,8,0.3682991465177022,0.7576675409616126,0.5629833437396574
fusion_targetwise_blend_recursive,233,8,0.32171916303687154,0.7408664481346043,0.531292805585738
fusion_targetwise_blend_recursive,234,8,0.305995378574553,0.7146274609487977,0.5103114197616754
fusion_targetwise_blend_recursive,235,8,0.2758519865727297,0.6942555691056956,0.48505377783921266
fusion_targetwise_blend_recursive,236,8,0.2361486001924413,0.6609968493428905,0.4485727247676659
fusion_targetwise_blend_recursive,237,8,0.20839250082435304,0.6111843861547753,0.40978844348956417
fusion_targetwise_blend_recursive,238,8,0.20643079279703733,0.5653995243790428,0.3859151585880401
fusion_targetwise_blend_recursive,239,8,0.22793143356166154,0.5243751095408492,0.3761532715512554
fusion_targetwise_blend_recursive,240,8,0.25597625531662455,0.49030033042423043,0.3731382928704275
fusion_targetwise_blend_recursive,241,8,0.2359284408087607,0.464079022778011,0.35000373179338584
fusion_targetwise_blend_recursive,242,8,0.2794672476781759,0.4526471602753186,0.36605720397674724
fusion_targetwise_blend_recursive,243,8,0.28868440776245513,0.4417194839503246,0.3652019458563899
fusion_targetwise_blend_recursive,244,8,0.27199812163086073,0.42657657830018425,0.34928734996552246
fusion_targetwise_blend_recursive,245,8,0.2743331904705633,0.4060461139471003,0.3401896522088318
fusion_targetwise_blend_recursive,246,8,0.2628818515947202,0.3841382252731,0.32351003843391013
fusion_targetwise_blend_recursive,247,8,0.22454612460218126,0.34998929781678284,0.287267711209482
fusion_targetwise_blend_recursive,248,8,0.25102081494538103,0.3547876122519095,0.3029042135986453
fusion_targetwise_blend_recursive,249,8,0.24492691635634076,0.37023898225809804,0.3075829493072194
fusion_targetwise_blend_recursive,250,8,0.2270323629955537,0.3613605544563,0.29419645872592687
fusion_targetwise_blend_recursive,251,8,0.20209803121868,0.33973557010253064,0.2709168006606053
fusion_targetwise_blend_recursive,252,8,0.21526553707047485,0.34733462177889335,0.2813000794246841
fusion_targetwise_blend_recursive,253,8,0.22157287294389447,0.3404747882702175,0.281023830607056
fusion_targetwise_blend_recursive,254,8,0.23373070827845532,0.33240077815796004,0.28306574321820765
fusion_targetwise_blend_recursive,255,8,0.2348427029311286,0.3336125430110256,0.2842276229710771
fusion_targetwise_blend_recursive,256,8,0.2346500154582787,0.33747470217627323,0.286062358817276
fusion_targetwise_blend_recursive,257,8,0.2505300580168055,0.31484317507807413,0.2826866165474398
fusion_targetwise_blend_recursive,258,8,0.30875155079495936,0.3187792127143517,0.3137653817546555
fusion_targetwise_blend_recursive,259,8,0.2618088602857231,0.3144811378089631,0.2881449990473431
fusion_targetwise_blend_recursive,260,8,0.24630308674442777,0.30523392922431314,0.27576850798437047
fusion_targetwise_blend_recursive,261,8,0.25113367174076756,0.32787001298614926,0.28950184236345844
fusion_targetwise_blend_recursive,262,8,0.24195979168066192,0.3345286165493166,0.28824420411498924
fusion_targetwise_blend_recursive,263,8,0.21651912518492458,0.34221151070040307,0.27936531794266384
fusion_targetwise_blend_recursive,264,8,0.18922703212291397,0.3530808830511255,0.27115395758701977
fusion_targetwise_blend_recursive,265,8,0.17197541463319163,0.35613816340274534,0.2640567890179685
fusion_targetwise_blend_recursive,266,8,0.18230375894293183,0.3649977630684124,0.2736507610056721
fusion_targetwise_blend_recursive,267,8,0.20455009158243317,0.3634812400006296,0.28401566579153137
fusion_targetwise_blend_recursive,268,8,0.20130550064260955,0.3743473463784474,0.28782642351052845
fusion_targetwise_blend_recursive,269,8,0.16547673625488166,0.38209613124270597,0.2737864337487938
fusion_targetwise_blend_recursive,270,8,0.13828906431632562,0.3848065325713533,0.26154779844383946
fusion_targetwise_blend_recursive,271,8,0.13130885691616773,0.4145290126577782,0.27291893478697293
fusion_targetwise_blend_recursive,272,8,0.12860155280581506,0.4236840005017562,0.2761427766537856
fusion_targetwise_blend_recursive,273,8,0.15761260803142227,0.43936668357037795,0.2984896458009001
fusion_targetwise_blend_recursive,274,8,0.16142904703266212,0.4571088307744019,0.309268938903532
fusion_targetwise_blend_recursive,275,8,0.15354168318057893,0.4738918182403827,0.3137167507104808
fusion_targetwise_blend_recursive,276,8,0.14278189019177046,0.5031135814607635,0.32294773582626696
fusion_targetwise_blend_recursive,277,8,0.1443958190845367,0.5303240156911546,0.33735991738784565
fusion_targetwise_blend_recursive,278,8,0.13742840632334719,0.5487763550509127,0.34310238068712995
fusion_targetwise_blend_recursive,279,8,0.1276531208401545,0.575995110756314,0.35182411579823425
fusion_targetwise_blend_recursive,280,8,0.11123392200904791,0.5668517279843315,0.3390428249966897
fusion_targetwise_blend_recursive,281,8,0.09140460222704176,0.5786606946650784,0.33503264844606007
fusion_targetwise_blend_recursive,282,8,0.07808982809025322,0.6049031735517145,0.3414965008209839
fusion_targetwise_blend_recursive,283,8,0.06702769261417196,0.634694071670892,0.35086088214253197
fusion_targetwise_blend_recursive,284,8,0.058008303146821656,0.6664983980915274,0.3622533506191746
fusion_targetwise_blend_recursive,285,8,0.06535627612975158,0.6991065222419229,0.38223139918583726
fusion_targetwise_blend_recursive,286,8,0.07969399644447354,0.7348331440750329,0.4072635702597532
fusion_targetwise_blend_recursive,287,8,0.08052660335918906,0.7333950718442426,0.4069608376017158
fusion_targetwise_blend_recursive,288,8,0.13794434142337067,0.7544593129579482,0.44620182719065943
fusion_targetwise_blend_recursive,289,8,0.15100743635085626,0.7483925164072506,0.4496999763790534
fusion_targetwise_blend_recursive,290,8,0.15391652348414592,0.7370004619145195,0.4454584926993327
fusion_targetwise_blend_recursive,291,8,0.1487588374853099,0.694022342399239,0.42139058994227446
fusion_targetwise_blend_recursive,292,8,0.14590186010091938,0.6567198542549104,0.4013108571779149
fusion_targetwise_blend_recursive,293,8,0.14657150464757676,0.6255959249783131,0.3860837148129449
fusion_targetwise_blend_recursive,294,8,0.14001840042018046,0.5977377872351498,0.3688780938276651
fusion_targetwise_blend_recursive,295,8,0.1309580090208515,0.5477617100347941,0.3393598595278228
fusion_targetwise_blend_recursive,296,8,0.11591391642926742,0.4901615284594064,0.3030377224443369
fusion_targetwise_blend_recursive,297,8,0.11601293376644402,0.44747986115803673,0.2817463974622404
fusion_targetwise_blend_recursive,298,8,0.1171008902400609,0.4503716954326523,0.2837362928363566
fusion_targetwise_blend_recursive,299,8,0.11501874451536273,0.45349107791981996,0.28425491121759133
fusion_targetwise_blend_recursive,300,8,0.1119551688846902,0.4558881993199753,0.28392168410233276
fusion_targetwise_blend_recursive,301,8,0.11255910182254528,0.45764228905946286,0.2851006954410041
fusion_targetwise_blend_recursive,302,8,0.11939644425719619,0.4640448361392846,0.2917206401982404
fusion_targetwise_blend_recursive,303,8,0.11763099493645457,0.4775674129993197,0.29759920396788714
fusion_targetwise_blend_recursive,304,8,0.11574205893460707,0.4978400421337514,0.3067910505341792
fusion_targetwise_blend_recursive,305,8,0.13570945845813637,0.515715244023003,0.32571235124056963
fusion_targetwise_blend_recursive,306,8,0.12100903031493832,0.5054317424245252,0.3132203863697317
fusion_targetwise_blend_recursive,307,8,0.12640386220572175,0.4416982795135339,0.28405107085962783
fusion_targetwise_blend_recursive,308,8,0.10726959887064433,0.4229983781437082,0.2651339885071763
fusion_targetwise_blend_recursive,309,8,0.12019300030011808,0.41627369464797814,0.2682333474740481
fusion_targetwise_blend_recursive,310,8,0.12806512476309667,0.41284314567310504,0.27045413521810086
fusion_targetwise_blend_recursive,311,8,0.1040623456992273,0.406817635360509,0.25543999052986816
fusion_targetwise_blend_recursive,312,8,0.09995328016039974,0.3594592561683288,0.22970626816436426
fusion_targetwise_blend_recursive,313,8,0.10386719297536948,0.320512439718086,0.21218981634672773
fusion_targetwise_blend_recursive,314,8,0.0886939592852199,0.29607652077745483,0.19238524003133736
fusion_targetwise_blend_recursive,315,8,0.08636934603541017,0.27562084555106114,0.18099509579323567
fusion_targetwise_blend_recursive,316,8,0.08570847265975672,0.250317253010345,0.16801286283505087
fusion_targetwise_blend_recursive,317,8,0.0925243332135424,0.25254966686823566,0.17253700004088904
fusion_targetwise_blend_recursive,318,8,0.10221670820746742,0.26076816256446744,0.18149243538596743
fusion_targetwise_blend_recursive,319,8,0.11059152185322274,0.2410871067444451,0.17583931429883393
fusion_targetwise_blend_recursive,320,8,0.0962543938124077,0.26622394186674475,0.18123916783957622
fusion_targetwise_blend_recursive,321,8,0.07705451404665101,0.28745498893437277,0.1822547514905119
fusion_targetwise_blend_recursive,322,8,0.08153199363466285,0.28748165871763115,0.184506826176147
fusion_targetwise_blend_recursive,323,8,0.08882170864704642,0.27717373607865764,0.18299772236285203
fusion_targetwise_blend_recursive,324,8,0.08689401341399201,0.2699472935116939,0.17842065346284294
fusion_targetwise_blend_recursive,325,8,0.07757181380356226,0.27475688142212185,0.17616434761284205
fusion_targetwise_blend_recursive,326,8,0.08779035389492772,0.2551112363240432,0.17145079510948547
fusion_targetwise_blend_recursive,327,8,0.09349517377869171,0.2513226959811824,0.17240893487993705
fusion_targetwise_blend_recursive,328,8,0.09433759079194447,0.24194755085936787,0.16814257082565617
fusion_targetwise_blend_recursive,329,8,0.10378202881630398,0.2314648551039994,0.1676234419601517
fusion_targetwise_blend_recursive,330,8,0.09841764738519447,0.22111897658753232,0.1597683119863634
fusion_targetwise_blend_recursive,331,8,0.1023192894023252,0.2123413105147709,0.15733029995854805
fusion_targetwise_blend_recursive,332,8,0.10625045669550529,0.24023163605886333,0.1732410463771843
fusion_targetwise_blend_recursive,333,8,0.1096313453319116,0.2672705351442284,0.18845094023807
fusion_targetwise_blend_recursive,334,8,0.11147460220256392,0.2935036775712435,0.2024891398869037
fusion_targetwise_blend_recursive,335,8,0.11738469230634646,0.29640178731431027,0.20689323981032837
fusion_targetwise_blend_recursive,336,8,0.12516944565335592,0.3126957559942377,0.2189326008237968
fusion_targetwise_blend_recursive,337,8,0.12638808790992498,0.34874282294561615,0.23756545542777058
fusion_targetwise_blend_recursive,338,8,0.126958297408679,0.3606421278768389,0.24380021264275897
fusion_targetwise_blend_recursive,339,8,0.12408258230096665,0.3702543618748101,0.24716847208788836
fusion_targetwise_blend_recursive,340,8,0.12512493797697283,0.3723847015708046,0.24875481977388872
fusion_targetwise_blend_recursive,341,8,0.12043919752719016,0.38172279667315095,0.25108099710017057
fusion_targetwise_blend_recursive,342,8,0.10050934940331395,0.3760550209912103,0.23828218519726213
fusion_targetwise_blend_recursive,343,8,0.09406068303790174,0.36763062690359055,0.23084565497074616
fusion_targetwise_blend_recursive,344,8,0.08996571099859077,0.3650470823918315,0.2275063966952111
fusion_targetwise_blend_recursive,345,8,0.08751336690353839,0.365997156076977,0.2267552614902577
fusion_targetwise_blend_recursive,346,8,0.09074461726440418,0.3763771901037505,0.23356090368407734
fusion_targetwise_blend_recursive,347,8,0.09291926384941852,0.4310138080134617,0.2619665359314401
fusion_targetwise_blend_recursive,348,8,0.10880071746609066,0.4757897933884775,0.2922952554272841
fusion_targetwise_blend_recursive,349,8,0.09836858346838946,0.4930871635005494,0.29572787348446944
fusion_targetwise_blend_recursive,350,8,0.09942318015424592,0.49676370360889494,0.29809344188157044
fusion_targetwise_blend_recursive,351,8,0.10085849078209172,0.49740837108005986,0.2991334309310758
fusion_targetwise_blend_recursive,352,8,0.06919784095692269,0.49142662884107136,0.28031223489899704
fusion_targetwise_blend_recursive,353,8,0.06045859581181583,0.48453518238228654,0.27249688909705116
fusion_targetwise_blend_recursive,354,8,0.06214863029654763,0.47833812250252744,0.27024337639953755
fusion_targetwise_blend_recursive,355,8,0.06862089573849686,0.47812518613321187,0.27337304093585435
fusion_targetwise_blend_recursive,356,8,0.07689905745327241,0.4715461163596745,0.2742225869064735
fusion_targetwise_blend_recursive,357,8,0.08727012535349904,0.4695631398349879,0.27841663259424343
fusion_targetwise_blend_recursive,358,8,0.09150776906407995,0.4701620465089785,0.28083490778652925
fusion_targetwise_blend_recursive,359,8,0.10113310234558635,0.46996729629271733,0.2855501993191518
fusion_targetwise_blend_recursive,360,8,0.09910353496915845,0.4586554289903386,0.27887948197974854
fusion_targetwise_blend_recursive,361,8,0.09195507993499376,0.45249734626707383,0.2722262131010338
fusion_targetwise_blend_recursive,362,8,0.08539894549397634,0.44799044016172657,0.26669469282785147
fusion_targetwise_blend_recursive,363,8,0.08304801508279475,0.43514858977775334,0.25909830243027404
fusion_targetwise_blend_recursive,364,8,0.07247318304346714,0.42229295560816055,0.24738306932581383
fusion_targetwise_blend_recursive,365,8,0.062260742831383546,0.4124709911297695,0.23736586698057652
fusion_targetwise_blend_recursive,366,8,0.06024374030953472,0.40926184762192963,0.23475279396573218
fusion_targetwise_blend_recursive,367,8,0.06311419368762464,0.409774847030555,0.2364445203590898
fusion_targetwise_blend_recursive,368,8,0.06584996338708095,0.41164915974471644,0.2387495615658987
fusion_targetwise_blend_recursive,369,8,0.06778760499409404,0.4048129807720774,0.2363002928830857
fusion_targetwise_blend_recursive,370,8,0.06125003492444682,0.408051833975012,0.2346509344497294
fusion_targetwise_blend_recursive,371,8,0.06162528673962307,0.4105963217556898,0.23611080424765643
fusion_targetwise_blend_recursive,372,8,0.06332254798483265,0.40769841891137537,0.23551048344810402
fusion_targetwise_blend_recursive,373,8,0.06911383950493061,0.4070103864703211,0.23806211298762586
fusion_targetwise_blend_recursive,374,8,0.06820980081107823,0.4078358463197891,0.23802282356543367
fusion_targetwise_blend_recursive,375,8,0.06408284730816241,0.40454894927457524,0.23431589829136884
fusion_targetwise_blend_recursive,376,8,0.07564324035938882,0.4023280823485914,0.23898566135399013
fusion_targetwise_blend_recursive,377,8,0.07608776839387386,0.4016570628705407,0.2388724156322073
fusion_targetwise_blend_recursive,378,8,0.07639778771446769,0.39428233542237234,0.23534006156842002
fusion_targetwise_blend_recursive,379,8,0.07160109484556605,0.3816973274233392,0.22664921113445263
fusion_targetwise_blend_recursive,380,8,0.04919433662933886,0.3712163652019353,0.21020535091563708
fusion_targetwise_blend_recursive,381,8,0.06974065357362448,0.361786681567814,0.21576366757071924
fusion_targetwise_blend_recursive,382,8,0.08544624392847139,0.3581670275140801,0.22180663572127574
fusion_targetwise_blend_recursive,383,8,0.0971610932379023,0.3551833470860159,0.2261722201619591
fusion_targetwise_blend_recursive,384,8,0.10014989318374218,0.3481761136452737,0.22416300341450793
fusion_targetwise_blend_recursive,385,8,0.10272618978779167,0.346939216917974,0.22483270335288286
fusion_targetwise_blend_recursive,386,8,0.1129697792637002,0.34073501498512404,0.22685239712441213
