obs,pred
0.17246989526479536,0.17448159261598506
0.20681280660203352,0.17505817127157836
0.22983286394614597,0.2067506455953662
0.2989597442747007,0.24688009325638854
0.3406180083418901,0.320357493528139
0.41467128089415817,0.36542307550246117
0.47661407652767473,0.43668013288501784
0.5411000284600098,0.4939878130005424
0.6249629965800827,0.5654546049160116
0.7129952847202701,0.6540186757590709
0.7758683174639798,0.7348003769340663
0.8297919311852822,0.7874751783860054
0.826569153766693,0.8343380434437278
0.7694491339629634,0.8289884295365992
0.6497256812361079,0.7712164255379383
0.5782025559083463,0.6521191743157486
0.5739868505915899,0.5780197224929025
0.5433559549936453,0.5672077101248816
0.5679604704972887,0.5565298501566665
0.5930433785209941,0.581524166972953
0.6365291820706622,0.6093741227621996
0.6787425686505186,0.6513293292518638
0.6631797718458492,0.6909921131623113
0.6936737484082747,0.6754955390209949
0.7331723589781964,0.7026464778081822
0.7380585319710333,0.7341475097702903
0.7503338591730915,0.7419919815804319
0.7266258513697734,0.755427765302793
0.6900478662797822,0.7307256523095147
0.6679764706624225,0.6899719898237271
0.6569701462839765,0.6648404596489732
0.6727428542153275,0.6615481042854212
0.7169594027808748,0.6938607612095835
0.7446650814608964,0.7294542949023166
0.7489502469934364,0.7379699407636144
0.7237565558120151,0.738752486618383
0.7398003940432807,0.7107301753106496
0.7553763765160311,0.7255425074619082
0.7585119754773528,0.7385025475707414
0.766559353528008,0.7379867171716639
0.7617778417755636,0.7469619777489263
0.7712382643006974,0.7426359601911712
0.7702982556686229,0.7499864992295839
0.7717074739447745,0.7488127981766104
0.7754402541680661,0.7535707052286063
0.7777325001535138,0.7576073444636562
0.7875894934191001,0.7636668653219287
0.8027661385156846,0.7737308264847143
0.8080763131477495,0.7844305252156885
0.7926650926614214,0.7935148030129773
0.7645289961019002,0.7828405926493203
0.7524027140408285,0.7510480043746901
0.7488459389405817,0.7411598128765908
0.7565236473682531,0.7356548553173836
0.7580269312586607,0.7354709034747364
0.7414463068344033,0.7408358221751732
0.6583554655367314,0.7263205207432739
0.6245875582273135,0.6447189535636737
0.6002040203932053,0.6155416012778849
0.5383235034955354,0.5935137654568641
0.47667553115926625,0.5240108728457911
0.4572405627830209,0.4566519168865499
0.45829435666688334,0.4371194393175541
0.4692082930718781,0.435609062244094
0.47235054373183,0.4427545170521763
0.4842818368396957,0.4475291416476319
0.4633404647497914,0.4554116694149803
0.44397536864145715,0.4302203033848501
0.42181255631637543,0.4108012284478095
0.41421722888191526,0.39545596573418096
0.42451061478285035,0.38697463792864734
0.3619435013115366,0.40148505359960596
0.22749789698476186,0.34497310500693085
0.2141528383111943,0.20142784450882195
0.22309863716133838,0.1985053500781701
0.22853631249457887,0.20866349458439098
0.18942951934949565,0.20700704503172154
0.03366738786588502,0.16414776674196235
0.03371861845406228,0.010885868234206937
-0.02118677568374285,0.01011405229041997
-0.06519929958157325,-0.0403484026589251
-0.15458202970514962,-0.09156349841197968
-0.19109733872331414,-0.1836698636662326
-0.19917887295211192,-0.21977687317445735
-0.23931176419162867,-0.22379828119693612
-0.16974766712347011,-0.23814898252003466
-0.12778274797651404,-0.1708378540398818
-0.11235140315860034,-0.1471052408380912
-0.08600651927167184,-0.13188522725508428
-0.020971226433084186,-0.09008509952684536
-0.014395908287065743,-0.03328290067973105
-0.00749613082231053,-0.03563088775253767
0.009735329477500387,-0.030032491854857863
-0.0375219016578403,-0.015970475356017637
-0.07594817231912396,-0.06272071773759769
-0.12945001389753114,-0.09884432706010284
-0.17123176115765276,-0.15053865047458506
-0.21520478691582995,-0.19084252863087922
-0.27794684594757485,-0.2325768898963349
-0.33967772905836185,-0.2923689058694731
-0.3799339857616315,-0.3527500533719469
-0.4149433178344119,-0.3933667379576257
-0.4510450589618633,-0.42918330958053175
-0.455323101879056,-0.4599558333811673
-0.4489106289412594,-0.46385137419483313
-0.44060301053977446,-0.46076778209846453
-0.4289016719513652,-0.45194336203217284
-0.40921458653766124,-0.4407163837394348
-0.43223502650160633,-0.4263568380117417
-0.4450608259137494,-0.4504062015704233
-0.4845435724767612,-0.4640159890197812
-0.5160268861973856,-0.5026278928435539
-0.5408636225071868,-0.5276590000283699
-0.5552404744242361,-0.552721599768647
-0.5799272237596165,-0.5668306766673916
-0.5869716080672747,-0.5890174468804596
-0.582736595165114,-0.5910805330184112
-0.5843021577913683,-0.5939777892562519
-0.5936561531384201,-0.5972504838468617
-0.5972673191195008,-0.608270935726823
-0.6017082992208367,-0.6087646919047829
-0.6252258800766464,-0.610258557460847
-0.6759262454626425,-0.6251884421976308
-0.7078775915355509,-0.6843097991847722
-0.714010398807934,-0.7157953497598031
-0.7230888490108478,-0.7209631309495117
-0.7313246526129633,-0.7284378742720798
-0.735104289049614,-0.7360501252760636
-0.7403324064437109,-0.7412621726371869
-0.7403128045353584,-0.7461872551237805
-0.748688882454603,-0.7517754472127487
-0.76356985071739,-0.7606745958755974
-0.7727481352643453,-0.7779555323228864
-0.7648503910005731,-0.7885023008499574
-0.7654995496952013,-0.7866757914977975
-0.7573671711770957,-0.7903211578054632
