rmse,mae,r2,nse,kge,pbias,pearson_r,mape_pct,willmott_d,model,phase,target,task,accuracy,precision,recall,f1,auc,mcc,brier,csi,far,specificity,npv
,,,,,,,,,cnn_baseline_recursive,valid_recursive,flash_label,cls,0.9887676508344031,0.23863636363636365,0.875,0.37499999999999994,0.9852206829896907,0.45366215708506724,0.010006810871274483,0.23076923076923078,0.7613636363636364,0.9892074742268041,0.99951171875
,,,,,,,,,extra_trees_recursive,test_recursive,flash_label,cls,0.9134122919334187,0.045454545454545456,0.2839506172839506,0.07836456558773425,0.602815263239024,0.08526292328795539,0.08658770806658131,0.040780141843971635,0.9545454545454546,0.9216799091940976,0.98989898989899
,,,,,,,,,extra_trees_recursive,valid_recursive,flash_label,cls,0.9000320924261874,0.0,0.0,0.0,0.45175579896907214,-0.02027558074176568,0.09996790757381258,0.0,1.0,0.9035115979381443,0.995739392863483
,,,,,,,,,fusion_daily_stacking_recursive,test_recursive,flash_label,cls,0.9879961587708067,0.5681818181818182,0.30864197530864196,0.4,0.9579602303779375,0.4133474472542427,0.009441120407332044,0.25,0.4318181818181818,0.9969190854548403,0.9909735654416505
,,,,,,,,,fusion_daily_stacking_recursive,valid_recursive,flash_label,cls,0.9966302952503209,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.9978320983676976,0.6048170330718803,0.002519632620625932,0.43243243243243246,0.4482758620689655,0.9979059278350515,0.9987103014670321
,,,,,,,,,fusion_daily_stacking_recursive_regcal,test_recursive,flash_label,cls,0.9879961587708067,0.5681818181818182,0.30864197530864196,0.4,0.9579602303779375,0.4133474472542427,0.009441120407332044,0.25,0.4318181818181818,0.9969190854548403,0.9909735654416505
,,,,,,,,,fusion_daily_stacking_recursive_regcal,valid_recursive,flash_label,cls,0.9966302952503209,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.9978320983676976,0.6048170330718803,0.002519632620625932,0.43243243243243246,0.4482758620689655,0.9979059278350515,0.9987103014670321
,,,,,,,,,fusion_meta_all_daily_recursive,test_recursive,flash_label,cls,0.9897567221510883,0.8148148148148148,0.2716049382716049,0.4074074074074074,0.9710966574379363,0.4669891744375247,0.014351594165499184,0.2558139534883721,0.18518518518518517,0.9991892330144316,0.9905159942131491
,,,,,,,,,fusion_meta_all_daily_recursive,valid_recursive,flash_label,cls,0.9980744544287549,0.75,0.75,0.75,0.9985368341924399,0.7490335051546392,0.007809519909186348,0.6,0.25,0.9990335051546392,0.9990335051546392
,,,,,,,,,fusion_meta_all_daily_recursive_regcal,test_recursive,flash_label,cls,0.9897567221510883,0.8148148148148148,0.2716049382716049,0.4074074074074074,0.9710966574379363,0.4669891744375247,0.014351594165499184,0.2558139534883721,0.18518518518518517,0.9991892330144316,0.9905159942131491
,,,,,,,,,fusion_meta_all_daily_recursive_regcal,valid_recursive,flash_label,cls,0.9980744544287549,0.75,0.75,0.75,0.9985368341924399,0.7490335051546392,0.007809519909186348,0.6,0.25,0.9990335051546392,0.9990335051546392
,,,,,,,,,fusion_targetwise_blend_recursive,test_recursive,flash_label,cls,0.9897567221510883,0.8148148148148148,0.2716049382716049,0.4074074074074074,0.9710966574379363,0.4669891744375247,0.014351594165499184,0.2558139534883721,0.18518518518518517,0.9991892330144316,0.9905159942131491
,,,,,,,,,fusion_targetwise_blend_recursive,valid_recursive,flash_label,cls,0.9980744544287549,0.75,0.75,0.75,0.9985368341924399,0.7490335051546392,0.007809519909186348,0.6,0.25,0.9990335051546392,0.9990335051546392
,,,,,,,,,fusion_taskwise_recursive,test_recursive,flash_label,cls,0.9897567221510883,0.8148148148148148,0.2716049382716049,0.4074074074074074,0.9710966574379363,0.4669891744375247,0.014351594165499184,0.2558139534883721,0.18518518518518517,0.9991892330144316,0.9905159942131491
,,,,,,,,,fusion_taskwise_recursive,valid_recursive,flash_label,cls,0.9980744544287549,0.75,0.75,0.75,0.9985368341924399,0.7490335051546392,0.007809519909186348,0.6,0.25,0.9990335051546392,0.9990335051546392
,,,,,,,,,gbrt_multi_recursive,test_recursive,flash_label,cls,0.8924455825864277,0.08786610878661087,0.7777777777777778,0.15789473684210525,0.8358647280327188,0.2384034135936678,0.10755441741357234,0.08571428571428572,0.9121338912133892,0.8939516782876601,0.996745615621045
,,,,,,,,,gbrt_multi_recursive,valid_recursive,flash_label,cls,0.8976251604621309,0.026234567901234566,0.7083333333333334,0.050595238095238096,0.80334514604811,0.12310857743633839,0.10237483953786906,0.025954198473282442,0.9737654320987654,0.8983569587628866,0.9987464183381088
,,,,,,,,,gru_daily_hybrid_recursive,test_recursive,flash_label,cls,0.9865556978233034,0.47692307692307695,0.38271604938271603,0.4246575342465753,0.9427238167306271,0.4205311094727017,0.010384224141675303,0.26956521739130435,0.5230769230769231,0.9944867844981352,0.9919133106906033
,,,,,,,,,gru_daily_hybrid_recursive,valid_recursive,flash_label,cls,0.9953465982028241,0.4444444444444444,0.8333333333333334,0.5797101449275363,0.995899108676976,0.6066666338191676,0.0033527748459040016,0.40816326530612246,0.5555555555555556,0.9959729381443299,0.9993534831097463
,,,,,,,,,gru_daily_hybrid_recursive_regcal,test_recursive,flash_label,cls,0.9865556978233034,0.47692307692307695,0.38271604938271603,0.4246575342465753,0.9427238167306271,0.4205311094727017,0.010384224141675303,0.26956521739130435,0.5230769230769231,0.9944867844981352,0.9919133106906033
,,,,,,,,,gru_daily_hybrid_recursive_regcal,valid_recursive,flash_label,cls,0.9953465982028241,0.4444444444444444,0.8333333333333334,0.5797101449275363,0.995899108676976,0.6066666338191676,0.0033527748459040016,0.40816326530612246,0.5555555555555556,0.9959729381443299,0.9993534831097463
,,,,,,,,,knn_recursive,test_recursive,flash_label,cls,0.8943661971830986,0.0593607305936073,0.48148148148148145,0.10569105691056911,0.6906353410326168,0.14060004642471888,0.1056338028169014,0.055793991416309016,0.9406392694063926,0.8997892005837522,0.9924879270255769
